2015-04-30 17:59:24,084'INFO:Set logger---
2015-04-30 17:59:24,088'INFO:binding_blocks:clean: Complete
2015-04-30 17:59:24,089'INFO:binding_blocks:consolidate:Entered
2015-04-30 17:59:24,091'INFO:building_blocks : consolidated
2015-04-30 17:59:24,091'INFO:build_dep:alp=0
2015-04-30 17:59:24,091'INFO:building_blocks:getblock:got  0 as block_num
2015-04-30 17:59:24,134'INFO:build_dep:Returned:    ADD R3, R1, -15

2015-04-30 17:59:24,134'INFO:build_dep:Returned:    BRz DRow

2015-04-30 17:59:24,134'INFO:build_dep:Returned:    ADD R1, R1, 1

2015-04-30 17:59:24,134'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 17:59:24,134'INFO:build_dep:Returned:    BRnzp SKIP2

2015-04-30 17:59:24,134'INFO:analyzing block 41
2015-04-30 17:59:24,135'INFO:build_dep:alp=42
2015-04-30 17:59:24,135'INFO:building_blocks:getblock:got  42 as block_num
2015-04-30 17:59:24,135'INFO:binding_blocks:getblock: Returned data request for 42
2015-04-30 17:59:24,135'INFO:build_dep:Returned:    ADD R2, R1, 1

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    AND R1, R1, 0

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    BRnzp SKIP2

2015-04-30 17:59:24,135'INFO:analyzing block 42
2015-04-30 17:59:24,135'INFO:build_dep:alp=43
2015-04-30 17:59:24,135'INFO:building_blocks:getblock:got  43 as block_num
2015-04-30 17:59:24,135'INFO:binding_blocks:getblock: Returned data request for 43
2015-04-30 17:59:24,135'INFO:build_dep:Returned:    ADD R3, R2, -15

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    BRz Done2

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    ADD R1, R2, 1

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    AND R2, R2, 0

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    ADD R2, R2, 15

2015-04-30 17:59:24,135'INFO:build_dep:Returned:    BRnzp SKIP2

2015-04-30 17:59:24,135'INFO:analyzing block 43
2015-04-30 17:59:24,136'INFO:build_dep:alp=44
2015-04-30 17:59:24,136'INFO:building_blocks:getblock:got  44 as block_num
2015-04-30 17:59:24,136'INFO:binding_blocks:getblock: Returned data request for 44
2015-04-30 17:59:24,136'INFO:build_dep:Returned:    AND R1, R1, 0

2015-04-30 17:59:24,136'INFO:build_dep:Returned:    ADD R1, R1, -1

2015-04-30 17:59:24,136'INFO:analyzing block 44
2015-04-30 17:59:24,136'INFO:build_dep:alp=45
2015-04-30 17:59:24,136'INFO:building_blocks:getblock:got  45 as block_num
2015-04-30 17:59:24,136'INFO:binding_blocks:getblock: Returned data request for 45
2015-04-30 17:59:24,136'INFO:build_dep:Returned:    LDR R3, R0, TEMP3

2015-04-30 17:59:24,136'INFO:build_dep:Returned:    RET

2015-04-30 17:59:24,136'INFO:analyzing block 45
2015-04-30 17:59:24,136'INFO:build_dep:alp=46
2015-04-30 17:59:24,136'INFO:building_blocks:getblock:got  46 as block_num
2015-04-30 17:59:24,136'INFO:binding_blocks:getblock: Returned data request for 46
2015-04-30 17:59:24,136'INFO:build_dep:Returned:    LSHF R5, R2, 4

2015-04-30 17:59:24,136'INFO:build_dep:Returned:    ADD R5, R1, R5

2015-04-30 17:59:24,136'INFO:build_dep:Returned:    LSHF R5, R5, 1

2015-04-30 17:59:24,136'INFO:build_dep:Returned:    RET

2015-04-30 17:59:24,137'INFO:analyzing block 46
2015-04-30 17:59:24,137'INFO:build_dep:alp=47
2015-04-30 17:59:24,137'INFO:building_blocks:getblock:got  47 as block_num
2015-04-30 17:59:24,137'INFO:binding_blocks:getblock: Returned data request for 47
2015-04-30 17:59:24,137'INFO:build_dep:Returned:    LEA  R1, Matrix1

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    LDR R4, R0, TWOFIVESIX

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    ADD R4, R4, R4

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    ADD R1, R4, R1

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    AND R7, R7, 0

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    AND R6, R6, 0

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    AND R5, R5, 0

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    AND R4, R4, 0

2015-04-30 17:59:24,137'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 17:59:24,137'INFO:analyzing block 47
2015-04-30 17:59:24,137'INFO:	No optimizations possible in block 47
2015-04-30 17:59:24,137'INFO:graphit:Entered , received params[[1, 50]]
2015-04-30 17:59:24,137'INFO:graphit:Corrected size
2015-04-30 17:59:24,137'INFO:graphit:    LDR R4, R0, TWOFIVESIX

    ADD R4, R4, R4

2015-04-30 17:59:24,138'INFO:graphit:     ADD R1, R4, R1

2015-04-30 17:59:24,138'INFO:graphit:     AND R7, R7, 0

2015-04-30 17:59:24,138'DEBUG:graphit:FOUND CANDIDATE     AND R7, R7, 0

2015-04-30 17:59:24,138'INFO:rawoverwrite: Entered
2015-04-30 17:59:24,138'INFO:build_dep:alp=48
2015-04-30 17:59:24,138'INFO:building_blocks:getblock:got  48 as block_num
2015-04-30 17:59:24,138'INFO:binding_blocks:getblock: Returned data request for 48
2015-04-30 17:59:24,138'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    ADD R4, R3, R4

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    BRzp LoopRowsA

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    LSHF R4,R4,2

2015-04-30 17:59:24,138'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 17:59:24,138'INFO:analyzing block 48
2015-04-30 17:59:24,138'INFO:	No optimizations possible in block 48
2015-04-30 17:59:24,138'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 17:59:24,139'INFO:graphit:Corrected size
2015-04-30 17:59:24,139'INFO:graphit:    LDR  R3, R1, 0

    ADD R4, R3, R4

2015-04-30 17:59:24,139'INFO:graphit:     ADD R1, R1, 2

2015-04-30 17:59:24,139'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 17:59:24,139'INFO:rawoverwrite: Entered
2015-04-30 17:59:24,139'INFO:build_dep:alp=49
2015-04-30 17:59:24,139'INFO:building_blocks:getblock:got  49 as block_num
2015-04-30 17:59:24,139'INFO:binding_blocks:getblock: Returned data request for 49
2015-04-30 17:59:24,139'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    ADD R5, R3, R5

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    BRzp LoopRowsB

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    LSHF R5,R5,2

2015-04-30 17:59:24,139'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 17:59:24,139'INFO:analyzing block 49
2015-04-30 17:59:24,140'INFO:	No optimizations possible in block 49
2015-04-30 17:59:24,140'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 17:59:24,140'INFO:graphit:Corrected size
2015-04-30 17:59:24,140'INFO:graphit:    LDR  R3, R1, 0

    ADD R5, R3, R5

2015-04-30 17:59:24,140'INFO:graphit:     ADD R1, R1, 2

2015-04-30 17:59:24,140'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 17:59:24,140'INFO:rawoverwrite: Entered
2015-04-30 17:59:24,140'INFO:build_dep:alp=50
2015-04-30 17:59:24,140'INFO:building_blocks:getblock:got  50 as block_num
2015-04-30 17:59:24,140'INFO:binding_blocks:getblock: Returned data request for 50
2015-04-30 17:59:24,140'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    ADD R6, R3, R6

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    BRzp LoopRowsC

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    LSHF R6,R6,2

2015-04-30 17:59:24,140'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 17:59:24,140'INFO:analyzing block 50
2015-04-30 17:59:24,145'INFO:	No optimizations possible in block 50
2015-04-30 17:59:24,145'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 17:59:24,146'INFO:graphit:Corrected size
2015-04-30 17:59:24,146'INFO:graphit:    LDR  R3, R1, 0

    ADD R6, R3, R6

2015-04-30 17:59:24,146'INFO:graphit:     ADD R1, R1, 2

2015-04-30 17:59:24,146'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 17:59:24,146'INFO:rawoverwrite: Entered
2015-04-30 17:59:24,146'INFO:build_dep:alp=51
2015-04-30 17:59:24,146'INFO:building_blocks:getblock:got  51 as block_num
2015-04-30 17:59:24,146'INFO:binding_blocks:getblock: Returned data request for 51
2015-04-30 17:59:24,146'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    ADD R7, R3, R7

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    BRzp LoopRowsD

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    AND R3, R3,R7

2015-04-30 17:59:24,146'INFO:build_dep:Returned:    NOT R7,R7

2015-04-30 17:59:24,146'INFO:analyzing block 51
2015-04-30 17:59:24,146'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 17:59:24,147'INFO:graphit:Corrected size
2015-04-30 17:59:24,147'INFO:graphit:    LDR  R3, R1, 0

    ADD R7, R3, R7

2015-04-30 17:59:24,147'INFO:graphit:     ADD R1, R1, 2

2015-04-30 17:59:24,147'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 17:59:24,147'INFO:rawoverwrite: Entered
2015-04-30 17:59:24,147'INFO:build_dep:alp=52
2015-04-30 17:59:24,147'INFO:building_blocks:getblock:got  52 as block_num
2015-04-30 17:59:24,147'INFO:binding_blocks:getblock: Returned data request for 52
2015-04-30 17:59:24,147'INFO:analyzing block 52
2015-04-30 17:59:24,147'INFO:build_dep:alp=53
2015-04-30 17:59:24,147'INFO:building_blocks:getblock:got  53 as block_num
2015-04-30 17:59:24,147'INFO:binding_blocks:getblock: Returned data request for 53
2015-04-30 17:59:24,147'INFO:analyzing block 53
2015-04-30 17:59:24,147'INFO:build_dep:alp=54
2015-04-30 17:59:24,147'INFO:building_blocks:getblock:got  54 as block_num
2015-04-30 17:59:24,147'INFO:binding_blocks:getblock: Returned data request for 54
2015-04-30 17:59:24,147'INFO:analyzing block 54
2015-04-30 17:59:24,147'INFO:build_dep:alp=55
2015-04-30 17:59:24,147'INFO:building_blocks:getblock:got  55 as block_num
2015-04-30 17:59:24,147'INFO:binding_blocks:getblock: Returned data request for 55
2015-04-30 17:59:24,148'INFO:analyzing block 55
2015-04-30 17:59:24,148'DEBUG:Total Possible Hazards 12
2015-04-30 17:59:24,148'CRITICAL:binding_blocks:writetofile:WROTE FILE to hererhere.asm
